merchant_id,kecamatan
M00001,Pabean Cantian
M00002,Sambikerep
M00003,Gubeng
M00004,Sukomanunggal
M00005,Rungkut
M00006,Gayungan
M00007,Karangpilang
M00008,Pabean Cantian
M00009,Sawahan
M00010,Tenggilis Mejoyo
M00011,Kenjeran
M00012,Wonocolo
M00013,Krembangan
M00014,Gayungan
M00015,Wonocolo
M00016,Sukomanunggal
M00017,Benowo
M00018,Semampir
M00019,Sawahan
M00020,Jambangan
M00021,Karangpilang
M00022,Gubeng
M00023,Mulyorejo
M00024,Sawahan
M00025,Lakarsantri
M00026,Dukuh Pakis
M00027,Lakarsantri
M00028,Jambangan
M00029,Rungkut
M00030,Krembangan
M00031,Benowo
M00032,Gubeng
M00033,Kenjeran
M00034,Simokerto
M00035,Lakarsantri
M00036,Genteng
M00037,Wonocolo
M00038,Tambaksari
M00039,Pabean Cantian
M00040,Dukuh Pakis
M00041,Karangpilang
M00042,Wonokromo
M00043,Lakarsantri
M00044,Bulak
M00045,Mulyorejo
M00046,Pabean Cantian
M00047,Rungkut
M00048,Sambikerep
M00049,Wiyung
M00050,Lakarsantri
M00051,Kenjeran
M00052,Sawahan
M00053,Jambangan
M00054,Pakal
M00055,Mulyorejo
M00056,Wonokromo
M00057,Sawahan
M00058,Sukolilo
M00059,Bubutan
M00060,Bubutan
M00061,Pakal
M00062,Kenjeran
M00063,Bulak
M00064,Tenggilis Mejoyo
M00065,Tegalsari
M00066,Rungkut
M00067,Genteng
M00068,Sukomanunggal
M00069,Rungkut
M00070,Lakarsantri
M00071,Wonocolo
M00072,Jambangan
M00073,Gunung Anyar
M00074,Bulak
M00075,Mulyorejo
M00076,Karangpilang
M00077,Sawahan
M00078,Sawahan
M00079,Asemrowo
M00080,Gayungan
M00081,Jambangan
M00082,Sambikerep
M00083,Dukuh Pakis
M00084,Wonocolo
M00085,Tambaksari
M00086,Tegalsari
M00087,Tambaksari
M00088,Mulyorejo
M00089,Simokerto
M00090,Gubeng
M00091,Pakal
M00092,Bulak
M00093,Pabean Cantian
M00094,Bulak
M00095,Dukuh Pakis
M00096,Gunung Anyar
M00097,Wiyung
M00098,Bubutan
M00099,Gayungan
M00100,Jambangan
M00101,Asemrowo
M00102,Sukomanunggal
M00103,Karangpilang
M00104,Karangpilang
M00105,Pakal
M00106,Tegalsari
M00107,Pakal
M00108,Gubeng
M00109,Tenggilis Mejoyo
M00110,Wonokromo
M00111,Tambaksari
M00112,Tandes
M00113,Sawahan
M00114,Sambikerep
M00115,Pakal
M00116,Gayungan
M00117,Kenjeran
M00118,Simokerto
M00119,Jambangan
M00120,Wiyung
M00121,Wiyung
M00122,Sawahan
M00123,Genteng
M00124,Lakarsantri
M00125,Pakal
M00126,Pabean Cantian
M00127,Tenggilis Mejoyo
M00128,Sambikerep
M00129,Sambikerep
M00130,Dukuh Pakis
M00131,Lakarsantri
M00132,Wiyung
M00133,Tenggilis Mejoyo
M00134,Genteng
M00135,Kenjeran
M00136,Pabean Cantian
M00137,Dukuh Pakis
M00138,Dukuh Pakis
M00139,Mulyorejo
M00140,Asemrowo
M00141,Pakal
M00142,Genteng
M00143,Lakarsantri
M00144,Krembangan
M00145,Genteng
M00146,Sambikerep
M00147,Gayungan
M00148,Tegalsari
M00149,Karangpilang
M00150,Tambaksari
M00151,Sukolilo
M00152,Genteng
M00153,Jambangan
M00154,Dukuh Pakis
M00155,Genteng
M00156,Pakal
M00157,Lakarsantri
M00158,Lakarsantri
M00159,Simokerto
M00160,Sambikerep
M00161,Sambikerep
M00162,Semampir
M00163,Semampir
M00164,Sambikerep
M00165,Sambikerep
M00166,Pakal
M00167,Wonokromo
M00168,Mulyorejo
M00169,Pakal
M00170,Gunung Anyar
M00171,Semampir
M00172,Asemrowo
M00173,Semampir
M00174,Karangpilang
M00175,Pabean Cantian
M00176,Kenjeran
M00177,Bulak
M00178,Sukolilo
M00179,Genteng
M00180,Sawahan
M00181,Wonokromo
M00182,Kenjeran
M00183,Lakarsantri
M00184,Jambangan
M00185,Pabean Cantian
M00186,Benowo
M00187,Tambaksari
M00188,Tandes
M00189,Simokerto
M00190,Sawahan
M00191,Wiyung
M00192,Rungkut
M00193,Semampir
M00194,Gunung Anyar
M00195,Krembangan
M00196,Gunung Anyar
M00197,Asemrowo
M00198,Bubutan
M00199,Wonokromo
M00200,Tenggilis Mejoyo
M00201,Gubeng
M00202,Tenggilis Mejoyo
M00203,Tenggilis Mejoyo
M00204,Tambaksari
M00205,Dukuh Pakis
M00206,Lakarsantri
M00207,Benowo
M00208,Karangpilang
M00209,Gubeng
M00210,Tegalsari
M00211,Benowo
M00212,Pabean Cantian
M00213,Wiyung
M00214,Mulyorejo
M00215,Tenggilis Mejoyo
M00216,Wonokromo
M00217,Sukomanunggal
M00218,Wonocolo
M00219,Krembangan
M00220,Pakal
M00221,Gunung Anyar
M00222,Sukomanunggal
M00223,Wiyung
M00224,Asemrowo
M00225,Bubutan
M00226,Dukuh Pakis
M00227,Sukolilo
M00228,Krembangan
M00229,Tegalsari
M00230,Gunung Anyar
M00231,Sukomanunggal
M00232,Gubeng
M00233,Lakarsantri
M00234,Jambangan
M00235,Krembangan
M00236,Tegalsari
M00237,Semampir
M00238,Sukolilo
M00239,Gayungan
M00240,Dukuh Pakis
M00241,Gayungan
M00242,Wiyung
M00243,Krembangan
M00244,Tandes
M00245,Kenjeran
M00246,Sawahan
M00247,Benowo
M00248,Pabean Cantian
M00249,Pakal
M00250,Tegalsari
M00251,Tambaksari
M00252,Mulyorejo
M00253,Lakarsantri
M00254,Tegalsari
M00255,Gunung Anyar
M00256,Krembangan
M00257,Bulak
M00258,Krembangan
M00259,Gubeng
M00260,Lakarsantri
M00261,Tambaksari
M00262,Asemrowo
M00263,Kenjeran
M00264,Krembangan
M00265,Mulyorejo
M00266,Bubutan
M00267,Tenggilis Mejoyo
M00268,Tambaksari
M00269,Wonocolo
M00270,Tenggilis Mejoyo
M00271,Gayungan
M00272,Pakal
M00273,Gubeng
M00274,Mulyorejo
M00275,Dukuh Pakis
M00276,Mulyorejo
M00277,Pabean Cantian
M00278,Semampir
M00279,Wonocolo
M00280,Bulak
M00281,Tegalsari
M00282,Tegalsari
M00283,Dukuh Pakis
M00284,Genteng
M00285,Simokerto
M00286,Simokerto
M00287,Sukolilo
M00288,Wonokromo
M00289,Gubeng
M00290,Asemrowo
M00291,Simokerto
M00292,Sawahan
M00293,Sukomanunggal
M00294,Dukuh Pakis
M00295,Krembangan
M00296,Karangpilang
M00297,Semampir
M00298,Lakarsantri
M00299,Lakarsantri
M00300,Wonocolo
M00301,Krembangan
M00302,Simokerto
M00303,Gayungan
M00304,Dukuh Pakis
M00305,Sukolilo
M00306,Tenggilis Mejoyo
M00307,Tandes
M00308,Sawahan
M00309,Tenggilis Mejoyo
M00310,Tandes
M00311,Gayungan
M00312,Asemrowo
M00313,Tandes
M00314,Sukomanunggal
M00315,Asemrowo
M00316,Pabean Cantian
M00317,Lakarsantri
M00318,Tambaksari
M00319,Tambaksari
M00320,Jambangan
